epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,7.77448,1.55016,2.78326,1.56336,0.33069,0.85841,0.32213,0.18109,1.40388,2.9753,1.22804,0.000657407,0.000657407,0.000657407
2,13.4835,1.20291,1.43268,1.22959,0.99694,1,0.995,0.44654,1.93272,1.27223,1.59958,0.00129786,0.00129786,0.00129786
3,19.0298,1.19377,1.10608,1.21834,0.94027,0.97518,0.98376,0.64137,1.25175,0.98354,1.18988,0.00191191,0.00191191,0.00191191
4,24.3916,1.15227,0.9038,1.18744,0.9883,0.99115,0.99438,0.68964,1.14143,0.61861,1.09843,0.0018812,0.0018812,0.0018812
5,29.7694,1.06645,0.77841,1.13886,0.99588,0.9823,0.99491,0.42083,2.15566,0.78149,1.71854,0.0018416,0.0018416,0.0018416
6,35.1908,1.02733,0.68782,1.1039,0.99049,1,0.99482,0.51481,1.7811,0.66096,1.4726,0.001802,0.001802,0.001802
7,40.5983,1.03338,0.6587,1.10985,0.99788,1,0.995,0.75597,0.93909,0.49908,1.00608,0.0017624,0.0017624,0.0017624
8,45.8794,0.95229,0.59669,1.08063,0.99782,0.9823,0.99491,0.67255,1.14553,0.49245,1.08641,0.0017228,0.0017228,0.0017228
9,51.2519,0.93502,0.57285,1.0642,0.99921,0.99115,0.995,0.64246,1.22138,0.4748,1.10801,0.0016832,0.0016832,0.0016832
10,56.6496,0.92726,0.565,1.06617,0.99869,1,0.995,0.73728,1.02943,0.46263,1.05351,0.0016436,0.0016436,0.0016436
11,62.0777,0.93605,0.56428,1.06497,0.99816,1,0.995,0.77009,0.86318,0.45132,0.96735,0.001604,0.001604,0.001604
12,67.4097,0.90267,0.54231,1.04621,0.99941,1,0.995,0.7101,1.04945,0.42496,1.03388,0.0015644,0.0015644,0.0015644
13,72.7298,0.85691,0.49935,1.02737,0.99926,1,0.995,0.59505,1.47685,0.51976,1.24962,0.0015248,0.0015248,0.0015248
14,78.1065,0.86065,0.50235,1.02658,0.99989,1,0.995,0.74642,0.97907,0.41097,0.9855,0.0014852,0.0014852,0.0014852
15,83.439,0.83919,0.48472,1.01034,0.99877,1,0.995,0.67377,1.20264,0.47021,1.09318,0.0014456,0.0014456,0.0014456
16,88.7946,0.81295,0.47527,1.00512,0.99926,0.99115,0.995,0.84149,0.65551,0.34145,0.8897,0.001406,0.001406,0.001406
17,94.1065,0.82159,0.47019,1.00721,0.99918,1,0.995,0.68195,1.32082,0.44352,1.13957,0.0013664,0.0013664,0.0013664
18,99.4619,0.80545,0.4627,1.0004,0.99941,1,0.995,0.83563,0.75015,0.35007,0.90514,0.0013268,0.0013268,0.0013268
19,104.717,0.80732,0.45562,1.00902,0.99937,1,0.995,0.75289,0.97843,0.38664,0.98473,0.0012872,0.0012872,0.0012872
20,109.973,0.8191,0.46384,1.00612,0.99946,1,0.995,0.76469,0.95364,0.40832,0.97051,0.0012476,0.0012476,0.0012476
21,115.188,0.79678,0.45687,0.99356,0.99934,1,0.995,0.78022,0.84228,0.36711,0.96151,0.001208,0.001208,0.001208
22,120.371,0.79325,0.44576,0.98589,0.99936,1,0.995,0.71451,1.09969,0.42452,1.04427,0.0011684,0.0011684,0.0011684
23,125.603,0.77757,0.44763,0.99101,0.99937,1,0.995,0.73677,0.98208,0.37521,1.00335,0.0011288,0.0011288,0.0011288
24,130.882,0.74277,0.41362,0.97097,0.99933,1,0.995,0.75619,0.95658,0.37441,0.99676,0.0010892,0.0010892,0.0010892
25,136.08,0.74674,0.4172,0.97699,0.99947,1,0.995,0.82053,0.74032,0.34196,0.91819,0.0010496,0.0010496,0.0010496
26,141.39,0.75126,0.41378,0.96895,0.99936,1,0.995,0.83316,0.68133,0.31857,0.88967,0.00101,0.00101,0.00101
27,146.668,0.73564,0.40881,0.96736,0.99941,1,0.995,0.78676,0.85764,0.34922,0.94405,0.0009704,0.0009704,0.0009704
28,151.942,0.72643,0.39832,0.96846,0.9996,1,0.995,0.75232,0.96542,0.35001,0.96972,0.0009308,0.0009308,0.0009308
29,157.164,0.69035,0.38195,0.94578,0.99946,1,0.995,0.87135,0.59238,0.29162,0.85856,0.0008912,0.0008912,0.0008912
30,162.516,0.71139,0.39549,0.95529,0.99948,1,0.995,0.75453,0.94764,0.34912,0.97358,0.0008516,0.0008516,0.0008516
31,167.73,0.67157,0.37058,0.93472,0.99952,1,0.995,0.78667,0.87405,0.33847,0.9556,0.000812,0.000812,0.000812
32,172.948,0.68242,0.37773,0.95005,0.99951,1,0.995,0.79218,0.86669,0.33743,0.95072,0.0007724,0.0007724,0.0007724
33,178.245,0.68308,0.37625,0.94603,0.99944,1,0.995,0.7841,0.90128,0.33256,0.96445,0.0007328,0.0007328,0.0007328
34,183.509,0.67318,0.36599,0.93719,0.99945,1,0.995,0.81012,0.81466,0.31671,0.93599,0.0006932,0.0006932,0.0006932
35,188.818,0.68171,0.37263,0.94195,0.99947,1,0.995,0.83061,0.71742,0.30146,0.90288,0.0006536,0.0006536,0.0006536
36,194.089,0.65609,0.36017,0.93411,0.99957,1,0.995,0.76661,0.98239,0.35041,0.98083,0.000614,0.000614,0.000614
37,199.405,0.65453,0.3562,0.94129,0.99945,1,0.995,0.8267,0.74916,0.30536,0.91473,0.0005744,0.0005744,0.0005744
38,204.681,0.62928,0.34967,0.92145,0.99943,1,0.995,0.80563,0.82948,0.30337,0.93434,0.0005348,0.0005348,0.0005348
39,209.945,0.62472,0.3448,0.92152,0.9995,1,0.995,0.81357,0.83903,0.31709,0.95574,0.0004952,0.0004952,0.0004952
40,215.298,0.62897,0.33668,0.92221,0.99943,1,0.995,0.85123,0.71295,0.2818,0.9002,0.0004556,0.0004556,0.0004556
41,233.716,0.53323,0.26917,0.87155,0.99948,1,0.995,0.81075,0.78876,0.30691,0.93234,0.000416,0.000416,0.000416
42,239.077,0.53317,0.26402,0.8677,0.99942,1,0.995,0.85042,0.67407,0.29802,0.89078,0.0003764,0.0003764,0.0003764
43,244.319,0.51241,0.25519,0.86157,0.9995,1,0.995,0.84875,0.66589,0.27231,0.88059,0.0003368,0.0003368,0.0003368
44,249.597,0.49336,0.24846,0.86141,0.99944,1,0.995,0.85589,0.6656,0.27769,0.88311,0.0002972,0.0002972,0.0002972
45,254.937,0.47764,0.24533,0.8507,0.99942,1,0.995,0.84384,0.70579,0.27147,0.89445,0.0002576,0.0002576,0.0002576
46,260.215,0.48367,0.24211,0.84778,0.99942,1,0.995,0.85291,0.70922,0.27793,0.90191,0.000218,0.000218,0.000218
47,265.519,0.46418,0.23242,0.84769,0.99947,1,0.995,0.843,0.67845,0.26925,0.89143,0.0001784,0.0001784,0.0001784
48,270.818,0.45006,0.23079,0.84752,0.99952,1,0.995,0.84916,0.69254,0.27038,0.89254,0.0001388,0.0001388,0.0001388
49,276.142,0.44242,0.22632,0.83894,0.99948,1,0.995,0.83986,0.72193,0.26852,0.90002,9.92e-05,9.92e-05,9.92e-05
50,281.424,0.44148,0.22078,0.83649,0.99953,1,0.995,0.85432,0.68689,0.26479,0.89127,5.96e-05,5.96e-05,5.96e-05
